2, 1, 100, 
-0.185657322178, 1.0, -0.966130405575, 
0.493728656446, 1.0, -0.787464350967, 
-0.337177067453, 1.0, -0.892944119142, 
0.904246912835, 1.0, -0.548936078834, 
-0.903334412441, 1.0, -0.549111934423, 
0.664711787404, 1.0, -0.663434354059, 
0.561086409707, 1.0, -0.737831907336, 
0.343072470874, 1.0, -0.889415836896, 
-0.841742038828, 1.0, -0.566514681778, 
0.762797198675, 1.0, -0.602706373793, 
0.958442480706, 1.0, -0.543175787514, 
-0.565321761417, 1.0, -0.73470457967, 
0.51488731551, 1.0, -0.771956224191, 
-0.0279477396648, 1.0, -0.999219228947, 
0.352760759548, 1.0, -0.883523719763, 
-0.70668089229, 1.0, -0.635788644189, 
0.83913602531, 1.0, -0.56747779621, 
0.378347746906, 1.0, -0.867430712698, 
-0.255506600453, 1.0, -0.936880642456, 
-0.113510258215, 1.0, -0.98719869258, 
-0.118865185637, 1.0, -0.985971230306, 
0.500760694348, 1.0, -0.782325910947, 
-0.46421662896, 1.0, -0.808796364075, 
-0.494874988855, 1.0, -0.786627926198, 
-0.480270372129, 1.0, -0.797244007973, 
-0.456144155468, 1.0, -0.81455069373, 
-0.854655757188, 1.0, -0.562001132619, 
0.456888093035, 1.0, -0.814022058017, 
-0.371127675727, 1.0, -0.872046906945, 
0.613265088888, 1.0, -0.699639799667, 
-0.71241071345, 1.0, -0.632186339374, 
0.229315456812, 1.0, -0.948814592222, 
0.860682455539, 1.0, -0.560045513628, 
0.332374889124, 1.0, -0.895785391777, 
-0.873680359136, 1.0, -0.556164800781, 
0.576122577436, 1.0, -0.726743085745, 
0.502790385785, 1.0, -0.780839617598, 
-0.253000097177, 1.0, -0.938070935091, 
-0.381731934423, 1.0, -0.865247557197, 
-0.746605455811, 1.0, -0.611716065839, 
0.90601901801, 1.0, -0.548601761504, 
-0.232116470963, 1.0, -0.947592225276, 
0.413147030302, 1.0, -0.844429120085, 
0.664007350282, 1.0, -0.66391511912, 
0.180720634075, 1.0, -0.967877649907, 
0.668871393851, 1.0, -0.660605629229, 
0.304655907311, 1.0, -0.911585968826, 
0.610658802574, 1.0, -0.701522131355, 
-0.287274600099, 1.0, -0.920945084347, 
-0.518136529076, 1.0, -0.769563867038, 
-0.510701938498, 1.0, -0.775034234642, 
-0.423041223908, 1.0, -0.83768245141, 
-0.0835421132155, 1.0, -0.993045112828, 
0.698870392968, 1.0, -0.640771051862, 
0.277558620683, 1.0, -0.925982962994, 
0.234798595575, 1.0, -0.94640948648, 
0.481523748769, 1.0, -0.796336586461, 
-0.590372069947, 1.0, -0.716283545041, 
0.809724650064, 1.0, -0.57950655703, 
0.146564335175, 1.0, -0.978750836147, 
-0.289888018119, 1.0, -0.919565972539, 
-0.802233889107, 1.0, -0.582895082014, 
-0.874482209211, 1.0, -0.555940757841, 
0.782335358258, 1.0, -0.592492649934, 
0.772650076245, 1.0, -0.597462042803, 
0.303394759855, 1.0, -0.912279671734, 
0.568751431496, 1.0, -0.732174115363, 
0.889939143529, 1.0, -0.551980005481, 
0.00684218058389, 1.0, -0.999953185661, 
-0.270479094744, 1.0, -0.929563770276, 
-0.577343355326, 1.0, -0.725844780105, 
-0.437193040184, 1.0, -0.827892393885, 
0.064336882707, 1.0, -0.995869340995, 
0.661719523554, 1.0, -0.665479872237, 
-0.50759605823, 1.0, -0.777315431144, 
0.317755495313, 1.0, -0.904248909862, 
-0.238336685766, 1.0, -0.944831050475, 
-0.859691158553, 1.0, -0.560360469447, 
-0.714661114335, 1.0, -0.63078417864, 
-0.971969408203, 1.0, -0.543235001551, 
-0.0202710342426, 1.0, -0.999589169605, 
-0.744102344948, 1.0, -0.613150319323, 
-0.875697983865, 1.0, -0.555604512896, 
0.742477068829, 1.0, -0.614087318769, 
-0.718128245121, 1.0, -0.628638217676, 
0.254965298884, 1.0, -0.937138546064, 
-0.677917124593, 1.0, -0.654516375356, 
0.857010533326, 1.0, -0.561225427501, 
0.693555389563, 1.0, -0.64420706161, 
0.0495415514339, 1.0, -0.997548648481, 
0.983828146779, 1.0, -0.543798839026, 
0.864229340696, 1.0, -0.558940440727, 
0.812120248651, 1.0, -0.578449814118, 
0.297101983339, 1.0, -0.915707160523, 
0.886549855284, 1.0, -0.552789579717, 
-0.842591525326, 1.0, -0.566204479843, 
0.747205556732, 1.0, -0.611373819969, 
0.255878842856, 1.0, -0.936703016247, 
0.526420472171, 1.0, -0.76345516475, 
-0.8527135104, 1.0, -0.562652050434, 
