3.28444931401, 1.81230497268, 
3.3230116967, 1.82291297014, 
1.37130559832, 1.17102758222, 
0.991034476858, 0.995507145558, 
2.36949452453, 1.53931625228, 
3.43709682737, 1.85394089101, 
2.19524688527, 1.4816365564, 
3.37711303422, 1.83769231217, 
2.37803493301, 1.54208784867, 
2.84206823836, 1.68584347979, 
0.368603996276, 0.607127660609, 
3.50478421525, 1.87210689205, 
0.444273210423, 0.666538228779, 
3.4310201214, 1.85230130416, 
0.168073592238, 0.409967794147, 
0.629514372282, 0.793419417636, 
0.245916017032, 0.495899200476, 
1.63596002181, 1.2790465284, 
2.18187753739, 1.47711798357, 
3.00001163809, 1.73205416719, 
