-0.623506627136, -0.644614236845, -0.368439473602, 
-0.868524820463, 0.534042425413, -0.665997295976, 
0.958404118218, 0.80877764372, 2.32693376544, 
-0.903963809737, 0.49572803078, -0.691946747192, 
-0.533436684549, -0.230014627807, -0.0433280313552, 
0.497282371242, -0.893478237401, 1.58078303972, 
0.219672549881, -0.584186889002, 1.26998091693, 
-0.553997725221, -0.461627177782, -0.156853474691, 
0.178068706544, -0.10923009578, 1.34829862182, 
0.787415006091, 0.383032109713, 2.34459862728, 
0.562018996551, -0.724797712282, 1.81442498932, 
-0.513242908688, -0.145677887156, 0.00739791751627, 
-0.372543496803, -0.0768877805759, 0.269074327865, 
-0.595073465696, -0.37138874273, -0.189314931065, 
0.118860031655, 0.637093848187, 1.04098862759, 
0.646321837717, 0.383557419305, 2.13184762888, 
0.827598874456, -0.748061929758, 2.2056261257, 
-0.605554699279, -0.77136176407, -0.421474427808, 
-0.632427911066, -0.566058089353, -0.338188067054, 
-0.547564682213, -0.0198286161942, -0.0414156063323, 
-0.333631687699, 0.570908026803, 0.186457399268, 
-0.710390582747, 0.694630000648, -0.535969257306, 
0.417283147637, -0.263665612161, 1.77599757684, 
-0.187420464348, 0.279501217074, 0.588542851201, 
0.15009481963, 0.945734167565, 0.884211454072, 
-0.893714770686, -0.190710048333, -0.576939115147, 
-0.261083672317, -0.903642826802, 0.102497024279, 
-0.613453422367, -0.923673949331, -0.548496183927, 
0.248048840034, 0.28597413502, 1.45041328483, 
-0.223381528794, -0.919421975964, 0.163223143435, 
0.821358523984, -0.638723179822, 2.26700155229, 
-0.557643735229, 0.684371614308, -0.283560278824, 
-0.468449933516, 0.689404512082, -0.131382575038, 
-0.253101784541, 0.246002144604, 0.469077517625, 
0.598207961194, 0.941176610654, 1.71516250371, 
-0.0608719897098, -0.0515337093917, 0.8770036239, 
-0.65036468571, 0.390424275368, -0.286205699707, 
-0.577565896089, -0.135922652569, -0.10119582727, 
0.988382405702, 0.847441711268, 2.33217763148, 
0.657773479083, -0.266206524805, 2.18748859742, 
-0.922204631397, 0.247998703332, -0.624464981484, 
0.00190804000713, 0.807504459702, 0.695119849604, 
0.0116230370538, -0.41190041221, 0.939607195824, 
-0.376006422559, 0.877201835565, -0.0951123534408, 
0.777051197578, -0.343586973688, 2.34391243579, 
-0.497367794454, -0.798995582756, -0.256800922854, 
-0.817208343906, -0.819814593054, -0.776120157277, 
-0.718385697489, -0.736646921278, -0.575614999313, 
0.530020368754, 0.536605052527, 1.87055103068, 
-0.799945854022, -0.618909004439, -0.620124853014, 
0.971948381574, -0.567274682245, 2.49533964784, 
-0.824484326128, -0.854298292453, -0.811647704756, 
0.716631429824, 0.6242481131, 2.12509966781, 
0.183519462933, 0.416260306894, 1.27958956861, 
0.195627081258, 0.0188220933422, 1.38858625649, 
0.979148310274, -0.0426058549609, 2.65913782577, 
-0.387886232674, -0.865389362298, -0.108121324646, 
-0.255975979673, 0.24875716072, 0.462839740566, 
0.64165502545, -0.230644566925, 2.1705634695, 
0.190640658767, -0.304504044741, 1.33297173883, 
-0.0980735578225, -0.39823816496, 0.72591282583, 
0.232834330764, -0.797223488421, 1.16016836229, 
0.180312009074, 0.523370408089, 1.22481263069, 
0.645854265456, 0.0841305800272, 2.20022483443, 
0.0181702453917, 0.809163037218, 0.726442883924, 
0.346845215714, 0.294655361865, 1.63676746099, 
0.33663329994, 0.506736730652, 1.5349553837, 
-0.47483463866, -0.213510307772, 0.0629103594687, 
0.57238319262, -0.12584879286, 2.07536533996, 
-0.912207669679, -0.269138874767, -0.617713296884, 
-0.238679522983, 0.0166835884947, 0.52702125198, 
-0.994480726352, -0.714060618646, -0.921243431457, 
0.241767458248, 0.830416485245, 1.15340647116, 
-0.79512579344, 0.883374309893, -0.793356571011, 
-0.406218227821, 0.375089689422, 0.140198479744, 
-0.132914964307, -0.829667342129, 0.410073290797, 
-0.215762491837, -0.865886031265, 0.219780901497, 
-0.328780755838, -0.945271395798, -0.0602557704578, 
-0.741511267483, 0.224140293316, -0.375820776578, 
-0.809899617381, -0.2571914094, -0.481327714445, 
-0.727064965621, 0.914773257155, -0.719389038962, 
0.651200952321, -0.392165871173, 2.13636750753, 
-0.752054390982, 0.0910921961532, -0.370427017095, 
-0.96424935017, -0.470681879226, -0.751983237135, 
0.434122622214, -0.940879806556, 1.43030644523, 
0.352041941274, 0.248305354799, 1.65896076252, 
0.607740003133, 0.313689761151, 2.09322868973, 
-0.162223608082, -0.924118647925, 0.279512189605, 
0.297376873756, 0.27515146321, 1.54841050644, 
-0.392235807365, -0.0127996575966, 0.235407322224, 
0.436377772744, 0.917107678682, 1.45343767861, 
0.449251318785, -0.56762938456, 1.71176039724, 
-0.0235293547494, 0.320506260707, 0.902021676326, 
0.81149619107, -0.540206654799, 2.30823838377, 
-0.547994803436, 0.270689771086, -0.078366716567, 
-0.835547088117, -0.263476675602, -0.517836834464, 
-0.838814756947, -0.0624915758221, -0.489654946049, 
-0.10720334894, -0.310701231958, 0.738123165326, 
0.424342320262, 0.800626642403, 1.51970008864, 
0.206862319425, -0.129546356556, 1.40240085963, 
