0.971298316961, 1.76705829915, 
0.144335682498, 0.308253564058, 
0.167731135186, 0.361560696936, 
-0.977347988749, -0.851154310841, 
-0.24829648815, -0.431316597513, 
0.129075809245, 0.273938731723, 
-0.838666928512, -0.878644926744, 
0.702402825923, 1.57655252337, 
0.048003571329, 0.0982718336119, 
0.902119036379, 1.77412781938, 
0.153361181317, 0.328720655911, 
0.0206407900156, 0.0417045983846, 
-0.300290339295, -0.504370966244, 
-0.901666593531, -0.872909616819, 
0.348703278581, 0.794830703354, 
-0.153167629222, -0.281913351105, 
0.617592962696, 1.42001229758, 
-0.487849881332, -0.715988601919, 
-0.875893890726, -0.876606002756, 
-0.24383253161, -0.424758890994, 
